,LR_PO,NN_PO,LR_DO,NN_DO
8052,29483.40245878399,30751.619834058463,31669.8152168694,33461.25661143922
8053,28240.002499370614,28423.01985156719,30639.81210128208,31594.728006859666
8054,27831.762534587273,27701.047134999946,30340.763842657936,30985.471107592348
8055,28134.079897496176,28257.403349713844,30599.831764097922,31407.970554108826
8056,28878.461167346977,29856.630307387688,31254.01097767894,32676.126616259462
8057,29088.38894249575,30057.465160473595,31444.277677782913,32822.24879618512
8058,29362.242152155144,30533.456591593866,31702.346474000322,33203.128360071416
8059,30761.590648576315,32126.495104200098,33338.20512008525,34077.60702109084
8060,32508.960100055694,34196.438648308824,34477.54059622807,34772.9478946
8061,32918.204763981965,33723.03160019543,34772.9478946,34772.9478946
8062,34772.9478946,34772.9478946,34772.9478946,34772.9478946
8063,33998.20635153259,34436.24542348906,34772.9478946,34772.9478946
8064,30703.46766514913,32193.143863294623,33725.15178014822,34584.87922063328
8065,31484.242918932792,33214.84764372878,34377.61469075507,34772.9478946
8066,30206.447226031716,32293.31487610881,33501.92985659678,34772.9478946
8067,29418.257264703636,31745.609153530066,32953.67579960368,34492.290350705254
8068,29217.639794511346,31755.860522038827,32758.874018555656,33992.043860031605
8069,28760.845874060175,30690.12695128687,32402.11873031038,32871.21557032881
8070,30463.432359234583,29809.866044645285,33389.08107807185,31706.69506085936
8071,31362.69034765938,31575.34539558564,33982.78807498354,33030.03258609628
8072,33512.26413717072,34179.35928543406,34772.9478946,34772.9478946
8073,31942.62076174984,33016.070147868406,34376.87362062615,34469.14824627909
8074,28137.038720214838,28460.455694111977,31372.69762490618,31488.920831585794
8075,29681.06064176426,29918.725173556984,32349.822816114836,32705.30632153379
8076,30739.94711586068,30403.946552282036,32858.389282865435,33096.80931311215
8077,31605.103859589555,31459.904395728354,33290.56644858808,33973.71727441706
8078,32907.277325384195,32985.41230859149,34715.32902073866,34725.339694593174
8079,33560.72217495921,32886.49589234922,34772.9478946,34772.9478946
8080,34176.815081103035,33120.18006439597,34772.9478946,34772.9478946
8081,34772.9478946,33396.30441435095,34772.9478946,34772.9478946
8082,34772.9478946,34185.177297045135,34772.9478946,34772.9478946
8083,34772.9478946,33272.781810604145,34772.9478946,34472.11577824829
8084,34772.9478946,33216.97804253556,34772.9478946,34107.36176914785
8085,34772.9478946,34447.48865951161,34772.9478946,34772.9478946
8086,34772.9478946,34702.950965741176,34772.9478946,34772.9478946
8087,34064.72505248564,33603.923889735146,34772.9478946,34772.9478946
8088,31741.78544417057,32819.7839621574,34710.71068298825,34195.00394443563
8089,31450.096618380714,33627.859000454315,34336.74055221827,34772.9478946
8090,30771.985545534066,32982.01662986547,33937.39360316694,34667.98206921737
8091,30082.700620360876,32119.772259519013,33507.771905739355,34000.364445756095
8092,28838.954613392492,30995.71643768739,32632.82654501404,33154.763917695454
8093,28773.201397500725,30940.069436128622,32570.719834264,33013.30095456496
8094,28550.008156414406,30061.686011657966,32341.50281100705,32203.95308833166
8095,30941.909062090515,32895.616219520474,33964.460502320595,34369.580291003505
8096,34076.16343378208,34772.9478946,34772.9478946,34772.9478946
8097,33461.56039009824,34691.00432709832,34772.9478946,34772.9478946
8098,34772.9478946,34772.9478946,34772.9478946,34772.9478946
8099,33494.17978484468,34551.104645409905,34772.9478946,34772.9478946
8100,33296.506738076816,33844.5287225737,34772.9478946,34772.9478946
8101,30007.07506254409,30061.494175899283,32799.80331567925,32692.402695925575
8102,33124.59344807907,34772.9478946,34772.9478946,34772.9478946
8103,34772.9478946,34677.526761879155,34772.9478946,34772.9478946
8104,33402.370233170885,34772.9478946,34772.9478946,34772.9478946
8105,30904.007332703215,31932.629974017404,33253.130025426595,33526.57273907694
8106,28839.952345134985,27322.048420861458,31893.52776153491,30542.346065563986
8107,28591.840893127923,26542.893784419302,31974.760915469597,29302.98952087054
8108,29244.408546987997,27953.293506919334,32469.352518794884,30471.322707982123
8109,29561.20323901702,28684.68336191642,32813.62176096477,30856.706812373894
8110,27140.196018017847,25694.33222729653,31163.276147522454,28314.532317345434
8111,26956.512117846185,26840.433368602287,31168.25365839422,29359.22898371308
8112,24893.590261835594,25666.317703621848,29864.938700161416,28612.043567433313
8113,27815.16897370794,29990.784815830422,31965.49125368233,32288.10511855583
8114,27153.435472327095,29221.873187016503,31494.355403926187,31623.592321140906
8115,26816.346600800283,28840.63282791094,31246.053045147164,31335.433412658815
8116,25981.180103263177,28098.313908589316,30669.46210608587,30788.404456909127
8117,25251.525130974755,26915.357076948447,30130.710654301307,29782.2718874636
8118,26412.723235546106,28246.669837094887,30926.98396136902,30849.031988546518
8119,27282.285466570916,29221.59123954551,31515.069253176927,31632.880330415992
8120,25966.30330985137,26626.40690402346,30480.839712484885,29432.733200343668
8121,28927.885583575997,29072.794506838996,32428.639211084817,31204.285105257706
8122,28371.627841454934,26159.48238333776,31858.466409058852,28739.232997906456
8123,30359.336145261208,29931.0008041392,33294.656196520904,31787.386383286772
8124,30226.46874792576,29489.217451188208,32847.70663226967,31959.106792415772
8125,29545.134091143867,28142.029236900747,32460.840910175095,30850.6516769013
8126,29100.36915529946,27339.74840493009,32069.572603868102,30511.817703811852
8127,28802.653063638754,26689.800958127464,31950.934728443917,29723.960784224633
8128,28054.567459222602,25143.36134862661,31399.46730636956,28602.90373154084
8129,27209.3651180969,23547.305487138052,30824.040387674508,27297.149254168573
8130,26673.359751071006,22743.23960717559,30502.164138260538,26273.169920751883
8131,25333.757177885338,21337.49317918035,29650.937318224158,24548.257097619073
8132,23080.515669527456,20951.502910950614,28258.615212896417,24462.795892852897
8133,21924.88962733178,20580.630972681145,27402.451292910806,24672.593609860192
8134,24256.336025148,24097.3278703619,29150.53211597474,27516.27910732038
8135,24071.3311058536,25040.255898995292,29158.074559193825,28388.973417088037
8136,27264.272413976007,27723.154696584646,31353.46341926145,30209.373998708365
8137,26458.453536063742,23890.33476427694,30463.432823727944,27079.262849747978
8138,22990.258106300866,23593.543014407463,28386.304902720894,27249.526607692405
8139,26740.010832632346,28602.26644664759,31060.911564804206,31193.968475431528
8140,25072.61808054229,27010.58471915301,29898.94054327778,30054.880254911688
8141,22026.5374967918,23911.338225139152,27748.44357320861,27818.26064152825
8142,21448.29528382708,23155.49325910366,27289.22731987238,27087.82067545733
8143,21743.968533679832,23421.673967402487,27489.311087191247,27322.862677725792
8144,24577.472801128988,26383.7249149298,29423.889711216423,29740.916185433296
8145,25862.888507640677,26306.478739771508,30152.941306627054,29609.257864320243
8146,29260.941259236854,28047.041737764564,32305.491569604827,30789.87132694767
8147,30362.139827196814,29336.97231975904,33154.54827665195,31678.483591999007
8148,30388.228096897514,29779.583864375236,33309.28576334056,31711.802165379242
8149,31482.37774583597,31675.64507306122,34089.363231970514,33110.6075529364
8150,32508.5014128603,32980.69479787935,34660.179125056755,34313.497333393265
8151,32752.584313935036,33208.434035503735,34771.737765669626,34617.77758719012
8152,32742.51131087745,33212.88724949266,34772.9478946,34621.9076879838
8153,32493.096954988778,33000.45608736709,34615.35992826952,34417.30887099714
8154,32172.10765565036,32695.958392614953,34459.97191862683,34067.89760021269
8155,32224.852734927368,32915.85628554154,34451.124307121,34274.71448912827
8156,32332.23872314013,33134.68897906473,34535.89391030135,34490.29839995132
8157,33099.348466077856,33097.80483851117,34772.9478946,34472.9865871795
8158,29011.676934704246,31281.007564149862,32764.702713514067,33687.935294593844
8159,28409.557440443976,30835.778599436395,32324.74180027056,33221.2703095744
8160,28952.997023735512,31324.24678676481,32704.50181903007,33755.760267005375
8161,30985.781621405127,32543.857718621497,34161.53899758456,34117.344892739806
8162,30669.084937475578,32637.159571345437,33929.66605934292,34313.501688018536
8163,30324.499607572565,32420.60533388828,33685.56463659536,34215.07028993915
8164,30667.23996984002,32602.745490369918,33920.09737995359,34273.536592022836
8165,30626.245643645685,32506.39029052807,33908.108980454366,34189.604209097415
8166,30563.89484163369,32417.754273629707,33842.77502788386,34097.076550685306
8167,30978.386654828613,32549.731701682747,34130.46218529474,34120.45032117598
8168,31330.896938234673,32791.52093453382,34326.21040059954,34248.575879959426
8169,32467.43230323461,33074.24132248195,34772.9478946,34293.08395328635
8170,33848.406951841615,34772.9478946,34772.9478946,34772.9478946
8171,34024.2197216786,34772.9478946,34772.9478946,34772.9478946
8172,34117.23556261462,32921.36726704005,34772.9478946,34438.40363383591
8173,34772.9478946,33541.88720135949,34772.9478946,34772.9478946
8174,34772.9478946,33888.21740057846,34772.9478946,34772.9478946
8175,34772.9478946,34104.19067296256,34772.9478946,34772.9478946
8176,34772.9478946,33950.390591940995,34772.9478946,34772.9478946
8177,34772.9478946,33193.89597387648,34772.9478946,34489.7386854496
8178,33149.016276828785,32201.792032962967,34772.9478946,33726.392325795925
8179,32423.4262020783,31910.370290856506,34720.128398405934,33597.18002672941
8180,33028.212584978945,34684.01270042999,34621.441104401245,34772.9478946
8181,33514.64675587329,34772.9478946,34772.9478946,34772.9478946
8182,31483.44468708946,33507.467546463624,34419.42034169939,34772.9478946
8183,31602.62044582734,33474.34406029561,34537.053793773586,34772.9478946
8184,31546.7270305398,33208.195053668765,34536.37226588756,34643.12532383235
8185,31434.69494746937,32768.946789366564,34495.97735386202,34194.8645964269
8186,31159.103603647774,32531.285276780694,34315.90741526589,34042.7125959169
8187,31118.37334192998,32405.94662011014,34293.52528004232,33915.88036083946
8188,31900.19393802578,32633.715585309725,34772.9478946,34124.432074402044
8189,32361.314846394638,32991.1817806462,34772.9478946,34358.91009463601
8190,32061.191517883155,33170.85036794636,34772.9478946,34506.41402619155
8191,32156.687172757836,33540.63481113105,34772.9478946,34772.9478946
8192,33518.705034380815,34759.06330799987,34772.9478946,34772.9478946
8193,33123.057020159504,33886.54992746902,34631.343246478544,34772.9478946
8194,30992.59597127861,31583.15445799476,33025.05170764763,33748.55539433743
8195,30123.930444689966,31179.6160950259,32129.417928683168,33835.55587204502
8196,29327.276020818383,30684.12941299122,31393.108392237937,33520.33099339599
8197,28128.186405713706,29006.38310385267,30399.693186562294,32262.157590343948
8198,26217.430717260675,26357.631535802117,29048.26693483605,30099.610501220024
8199,25096.890645689262,24304.77617994204,28436.204495659676,28048.653529732186
8200,24198.315230260552,22932.629343811303,27908.84102764173,26919.936981501975
8201,24077.652860516228,22804.778474790062,27874.7880902555,26792.202235821343
8202,23709.96455975283,22377.329387003563,27641.428482945747,26438.770165337548
8203,23309.643742305503,21823.67466568554,27402.571596691672,25975.241091131185
8204,23925.52292344094,22567.481821740377,27928.833750947302,26517.039154879905
8205,23658.522848850793,22469.061252162497,27858.567053052833,26343.48957088967
8206,22938.988257942925,22019.748461806572,27472.858267800726,25939.41100214031
8207,23028.740452391197,22862.49270405831,27606.234285368035,26642.435640974083
8208,23285.555116530053,23815.52625028466,28280.27778983991,27890.11172628196
8209,22324.699502080435,22709.7115472889,27525.524847699486,26801.454943600882
8210,23039.767524815208,24310.89169955175,28245.20389604307,28174.762548644325
8211,20288.5538304403,20933.386740829246,26267.02653154043,25116.75981376043
8212,22261.37047704717,22744.153730112845,27756.598218679374,26495.52939625265
8213,22631.471356335012,21987.661260330133,27836.747477352837,25940.27588878115
8214,27746.83735516134,25837.34973358773,31435.08187044027,28477.861653882195
8215,27525.32465106028,27686.874978018943,31547.050782413415,30073.62070411216
8216,29019.893822285576,28111.39125471508,32469.728293925087,30361.3562268944
8217,30908.838295919137,30939.068220685913,33570.55933151203,32550.472104102457
8218,32543.502613445922,33594.82597436863,34550.69504935675,34772.9478946
8219,33703.78926591685,34104.24304458917,34772.9478946,34772.9478946
8220,34477.40760597224,34033.66165244166,34772.9478946,34772.9478946
8221,33896.95957209103,34623.49566015118,34772.9478946,34772.9478946
8222,34772.9478946,34772.9478946,34772.9478946,34772.9478946
8223,34772.9478946,34772.9478946,34772.9478946,34772.9478946
8224,34772.9478946,34772.9478946,34772.9478946,34772.9478946
8225,34772.9478946,34068.33915921534,34772.9478946,34772.9478946
8226,34438.73815614936,34448.24648043241,34772.9478946,34772.9478946
8227,33949.17541924322,34657.20045976227,34772.9478946,34772.9478946
8228,34023.40488419756,33628.429514426716,34772.9478946,34772.9478946
8229,32503.971673589913,33267.41958310495,34772.9478946,34654.597852648636
8230,31505.292132391205,32729.839467457085,34335.16734223056,33924.36177739069
8231,32553.134580055885,33264.20238595344,34772.9478946,34595.1490527532
8232,33295.88884578145,33091.92110108931,34772.9478946,34446.728719339844
8233,28372.3143626446,29978.830614655006,32307.397618117546,31998.165342522196
8234,28025.431648571022,30019.830979263053,32117.38290566269,32181.746589660757
8235,26398.500448788596,28214.953765815026,30994.3429308147,30772.2373009365
8236,25599.764165666616,27193.44600157981,30429.378957354988,29937.594287418848
8237,25691.779371776633,26948.23856207464,30456.050166225534,29685.092444150123
8238,24988.816046066702,25949.58898069781,29948.573052533164,28854.75992903579
8239,24121.559560092977,24019.618130827905,29260.058721848243,27263.027571764702
8240,22913.057451492088,21835.627008887503,28304.819761137092,25438.74661259466
8241,25136.927186570276,22275.570968123284,29657.966496277764,25491.448029495597
8242,25302.745743036277,22032.098411326773,29697.335560196967,25236.147613718254
8243,24773.206588108726,21428.74754516271,29240.18258637664,24883.712345990225
8244,23356.109800309227,20818.4088408543,28338.999040717903,24523.11778785781
8245,21710.498070970083,19287.323523941825,27184.397206386377,23450.990930465414
8246,20692.61753540206,18183.106678112817,26426.873561339075,22621.960390245964
8247,22852.483801084738,19371.42190518264,27862.075835912605,23303.190071527944
8248,23848.804412742364,20169.311881398276,28581.687997211997,23836.88922900939
8249,22633.115662838005,19221.317159167535,27726.357842811944,23201.819040111932
8250,23238.030013659994,20006.150226965354,28231.479510663445,23769.421568116904
8251,24549.788996728355,20417.757304132927,29019.250498978614,24125.910004925467
8252,24697.894563311576,21302.865199011438,29271.416513546304,24550.545191922385
8253,26173.85287898452,25598.965237083245,30597.09775616668,28368.644400588066
8254,22901.643920590537,22509.72021414916,28373.387342311806,26149.58681674462
8255,20969.685968116173,21161.73725171859,27028.32464965081,25063.461987382132
8256,21722.606483941825,21979.564212036308,27586.45197755564,25782.941768073233
8257,22652.90772501101,22696.00806411059,28250.671911905556,26376.003177272818
8258,23034.004091174218,23002.29312932134,28515.814013045998,26580.473155413078
8259,23097.617386145284,23424.442347842552,28610.164227288933,26913.660747188864
8260,24419.313740209403,24545.315925648185,29480.424591837473,27687.88478658886
8261,23412.89968778625,23482.739051787285,28795.286198910668,26904.881822639
8262,22969.981113057485,22615.41939471627,28430.873505339103,26234.353139440605
8263,22611.223161680107,21675.989001101952,28090.505775166923,25307.953642615805
8264,23074.633325585684,21718.527303232993,28365.60011109072,25275.642555338676
8265,24405.688291915976,22069.104597511316,29182.99277011457,25431.375102932943
8266,25920.982692479392,22277.6871998825,30063.810604297705,25394.30853261129
8267,26009.713930517053,22305.29389838497,30112.531777576012,25544.256279869896
8268,26371.160369476158,22766.423399881034,30383.0954452427,25899.838954621726
8269,25956.87781054101,22748.177171618187,30134.709013165077,25806.628142596823
8270,26173.960641444603,23358.617135479606,30338.2151675783,26338.944038844962
8271,24820.156648196098,21707.481651074486,29345.87805099685,24950.58731335226
8272,24477.889140171592,20860.855173299584,28983.503554299616,24390.635920013177
8273,24979.364535128043,21366.474778035605,29212.106285084756,25091.92335367147
8274,25068.73212907223,20971.574598127798,29409.76957749201,24527.986607282768
8275,26003.442341137565,22055.164222718162,30090.993684853645,25347.611156913077
8276,25949.594554618157,22308.432015541526,30088.158881862753,25416.075620561332
8277,23042.379835485495,20087.678101938498,28111.11999059142,23855.620388342613
8278,24001.71934360015,22957.802097094656,29084.515996839837,26352.541617536644
8279,24239.60683220684,23767.50042356991,29303.197613896904,27023.392659128564
8280,25475.536344872307,25973.999964866784,30230.612028718606,28800.482021662774
8281,23458.263967534294,23431.71724288488,28811.731121914025,26895.444246501214
8282,22746.72702334069,23209.076284406485,28341.969475770624,26833.237437431573
8283,23796.77836919039,24596.46407674517,29115.372290905845,27840.62785490255
8284,23441.13252334127,23741.51387791558,28822.27094080085,27183.476580542047
8285,23512.33285289422,24160.7405042004,28891.368973395452,27559.313952855857
8286,25267.097735443473,26410.096990074944,30114.13009923612,29271.97111862104
8287,26841.489626508446,28376.85850120922,31213.75891187776,30877.512863557076
8288,27735.71320362458,28827.39058664152,31758.673726088364,31154.337669502595
8289,29271.00636590728,27904.88679564739,32528.14530165069,30299.554920530158
8290,31171.026451521226,31378.832188743752,33472.86418444292,33312.23297372516
8291,31803.937675270125,32030.495706273865,34180.86615996344,33474.49989781871
8292,32934.309561720685,33390.081248404495,34772.9478946,34744.62646600823
8293,32986.66980824692,33104.15980444921,34772.9478946,34503.7422023092
8294,31725.01398233343,32267.242166935754,34291.12657825708,33615.9288368104
8295,30900.935405850807,31400.496391414017,33387.835190750484,33003.94338740885
8296,30623.28774991375,30976.72121387763,33023.32808890301,32998.04014126577
8297,30306.17023499784,30423.47106627828,32744.801959894256,32800.62755915088
8298,29745.773392524192,29502.174958026466,32330.946967099222,32343.11065478109
8299,29116.723037603784,28335.768953875588,31901.262272759363,31585.743311750244
8300,28282.608153039208,25787.04138649001,31672.813753770544,28898.7846099266
8301,28300.806073992364,28945.84196798069,32140.29613098452,31130.484077368532
8302,25663.243686549307,26426.73885826397,30384.742538705865,29188.52999548806
8303,27285.803539297936,28978.157700191445,31582.141397971307,31342.34066120478
8304,27997.71765210183,30005.76751372886,32104.492518115305,32225.233387237877
8305,28965.850484060586,30806.892221720434,32810.33036099861,33021.63605570702
8306,29354.53388480567,31123.72407321845,33086.100534764744,33150.2313914649
8307,28969.131200679407,30811.90921452801,32815.66785422626,33027.652405983856
8308,28378.313294420343,30328.798958135187,32394.67894012439,32669.832731198578
8309,27950.677480302147,29980.685336651175,32078.91844256681,32271.183393115945
8310,27812.54133475669,29860.32860353933,31966.58258083735,32097.649137406668
8311,26962.078606301508,28403.143251602225,31318.934143932052,30859.739489537176
8312,27440.75991848359,28092.348884829033,31533.043752822752,30486.594785245354
8313,28618.08987753202,28670.55765427166,32237.541996848824,30844.575639227394
8314,30363.748367710898,29729.65082791436,33020.68535391748,31922.167725522104
8315,30949.26384999118,30907.476633627182,33362.94171410129,32687.875975862044
8316,31296.191852167594,31425.33726418992,33608.34006037842,33033.06119894264
8317,31379.740041020614,31629.979104874274,33711.44492939303,33197.40417611955
8318,31429.041598755273,31926.108951702292,33762.12905162095,33454.46211865698
8319,31480.77361800883,32250.934501720993,33718.706121881165,33760.29151587919
8320,31115.496037796423,31738.913249464003,33370.55267009133,33520.17991692986
8321,30619.492374649362,30859.69396918766,33115.21265625484,32590.605724096215
8322,30462.03841465394,30571.042929988074,33148.385843212636,32340.943096505325
8323,30297.07406148144,30358.66634583259,32996.70414223209,32218.654767745826
8324,29702.252222438256,31484.997256153372,33200.25186880125,32963.751357374764
8325,27768.231919434715,28103.858565856604,31750.214605218527,30422.960123579614
8326,26746.71068489199,27897.11907314753,31152.873354177544,30406.977371471872
8327,27146.1169149087,28336.451294624992,31433.663307711417,30751.982138881158
8328,26497.903886321372,27787.724847882317,31004.654683460572,30344.282844371683
8329,26979.78416429049,28592.017865099006,31362.580727225846,31030.42918789495
8330,26309.33908989733,27727.9654543393,30870.157146669684,30335.517390129327
8331,26840.455664283683,28402.59329146111,31231.340682385657,30895.8236563973
8332,26748.969980606835,28321.248891366125,31176.48982245009,30830.830351646462
8333,26567.18771626095,28460.76086625109,31052.5694962617,31019.94603719834
8334,26033.089094487816,27631.821366730674,30614.004385572287,30358.074581288856
8335,27577.414794696266,29426.216358468817,31638.54761393096,31822.894113884126
8336,29064.04252290415,31389.574526736596,32672.692152337677,33454.339376285956
8337,28888.16396919471,30473.576429776618,32352.564952679924,32706.87352213862
8338,29829.47463194013,31494.510544709236,32968.40070368598,33533.53584294974
8339,30029.950896150247,31047.038077055244,33036.54315731073,33071.52043648819
8340,31011.68130680068,31985.276812948257,33448.671279907605,34117.711784434454
8341,31544.917596646468,32787.23435753867,33766.07631621485,34563.32218529098
8342,31496.193171914627,33087.6395173978,33913.76314203185,34663.47503206007
8343,31630.12936847702,33342.51434113182,34054.2435275158,34772.9478946
8344,31642.52808980028,33049.89815434388,33923.95935195382,34772.9478946
8345,32586.428999781274,34343.669341643916,34470.95500933559,34772.9478946
8346,33075.91315021666,34738.366320221074,34772.9478946,34772.9478946
8347,33728.6159716452,34772.9478946,34772.9478946,34772.9478946
8348,34426.46357067721,34772.9478946,34772.9478946,34772.9478946
8349,32919.49141059589,33321.28304627534,34772.9478946,34772.9478946
8350,32069.466234888107,32350.415974138657,34699.877413162,34360.90941922207
8351,32469.70785621714,33103.6487456272,34772.9478946,34772.9478946
8352,32218.54003788531,33342.97453793065,34772.9478946,34772.9478946
8353,32013.20912129779,32575.66320487363,34731.49009838018,34539.68664375974
8354,31513.608886045455,32296.25813829983,34399.498598785765,34477.41033487074
8355,31482.809492416345,32334.555848278596,34383.04815992373,34512.08729005856
8356,31789.616183673104,32504.066662482528,34594.167534732136,34554.60341263155
8357,31557.95871228996,32268.352538318635,34432.04532935182,34450.70396965883
8358,31256.21615991706,32042.695392191323,34210.61875973866,34337.63856304201
8359,31237.782740829156,32064.290385350585,34180.72431530289,34373.159792977705
8360,30279.564519691397,31564.109533395218,33431.219567541186,34175.34281132916
8361,29826.271485712838,31008.61820532216,32683.71945700837,33390.30048927156
8362,29390.491709471215,29834.141396752435,32057.11558862786,32534.885564832864
8363,30354.06693255784,30942.98900915816,32642.809436359315,33617.700182248016
8364,31519.26339599296,32129.876615878562,33427.722745385494,34517.87949325719
8365,32152.702051954893,32510.54727387511,33968.99604775801,34556.717713840226
8366,32370.84764367172,33154.947857066974,34387.859672480095,34757.756069451694
8367,32504.378802022078,33021.580897120235,34655.227531463075,34772.9478946
8368,33014.38682392297,32827.07859816764,34772.9478946,34709.73857095777
8369,33372.5389598324,32876.8714737564,34772.9478946,34692.83541073697
8370,33126.134056438896,32961.05299930909,34772.9478946,34668.079097526155
8371,32451.505754823724,33333.68885112237,34647.23366601509,34772.9478946
8372,33168.64843716178,34408.058863085265,34704.30651704233,34772.9478946
8373,34158.05332326957,33515.72739968098,34772.9478946,34743.11323372595
8374,34207.3124959849,33205.57089841774,34772.9478946,34502.57597559949
8375,34498.36548842327,33808.51759729482,34772.9478946,34772.9478946
8376,34449.31417648762,34100.66900041198,34772.9478946,34772.9478946
8377,33580.98465278502,33809.489085162335,34772.9478946,34772.9478946
8378,33281.32488864924,33699.83062123557,34772.9478946,34772.9478946
8379,32600.897271280824,33452.76904035093,34772.9478946,34772.9478946
8380,32863.184712339134,33489.33569969128,34772.9478946,34772.9478946
8381,32790.34297936671,33395.82505720093,34772.9478946,34772.9478946
8382,32158.866807861024,33013.37260266611,34772.9478946,34772.9478946
8383,30493.14367716221,31887.47355504904,33631.33085609177,34379.12345228874
8384,29222.323745578055,31069.55578627897,32584.13742177774,33445.04405124041
8385,29833.330391341635,31169.358920350114,32785.89545542147,33528.96615725019
8386,30879.717581301833,31587.21018178879,33206.427540301396,33985.019791404986
8387,31103.631251593277,31715.615655884765,33230.58874316473,34190.82704593567
8388,31299.567789925713,31677.72205513131,33296.45773402708,34146.58649175468
8389,31470.292325285667,31420.7127682736,33321.53015674415,33894.02948989917
8390,31953.94069723886,31694.897858440447,33641.541349184634,33991.25265365039
8391,32048.10581087687,31683.871482756476,33669.12691323912,33953.544850241895
8392,31725.266666722586,31250.158934224335,33497.76021580561,33671.58652171651
8393,31916.749178202714,31625.87437703051,33792.49402783285,33819.396844706236
8394,32431.095219738647,31868.1455217451,33921.60210620117,33953.989834883105
8395,32600.822952342834,31978.83034181782,34028.11745966774,34006.30212246967
8396,32855.49386349075,32465.54855040329,34423.54794584126,34399.91725245949
8397,32845.9754655079,32325.62967933284,34772.9478946,34464.15778765484
8398,33771.705975767465,33083.99521859954,34772.9478946,34772.9478946
8399,34772.9478946,33673.952650904714,34772.9478946,34772.9478946
8400,34772.9478946,33894.0284447891,34772.9478946,34772.9478946
8401,34772.9478946,33136.32248609705,34772.9478946,34555.03682848495
8402,34337.36407649565,32823.26626889552,34772.9478946,34348.257461923786
8403,33429.86591775974,32292.43257096688,34772.9478946,34136.579562877894
8404,32769.807031073775,32017.52333564801,34772.9478946,33970.776392754524
8405,32899.274569242945,32052.078390359024,34772.9478946,34008.870248208856
8406,32680.26292965187,32161.757582302085,34772.9478946,34049.960608405876
8407,31573.147412994636,31722.92051074897,34342.92255244047,34037.00943028968
8408,31293.429510141243,32130.398009677887,33984.55407874749,34482.62049885542
8409,30665.50415814463,31154.751765335197,33051.68355070571,33666.997675665756
8410,30566.92333835671,30856.77369941808,32680.57088875116,33563.31613814169
8411,31359.03733961057,31403.841904856894,33264.864985734945,33931.377891568474
8412,32290.19696441352,31944.532151936226,33900.558350539766,34092.08673073944
8413,32754.39235434828,32405.547620311812,34344.41807591331,34284.53974303868
8414,32766.873058750007,32887.03795610317,34507.517139865646,34766.936572554536
8415,32689.73139459826,32470.04252368477,34434.72853332155,34518.83989134568
8416,32469.15650259594,32135.34857993463,34183.358457161215,34230.2447655346
8417,32550.610058631097,32732.221157172928,34300.44486669323,34710.33910281372
8418,32644.092134779654,32926.7319331294,34465.23892498673,34772.9478946
8419,32882.40777014317,32774.40110267486,34699.31037563211,34772.9478946
8420,34182.160238471166,33649.640023205226,34772.9478946,34772.9478946
8421,34604.2334978122,33615.0425834749,34772.9478946,34772.9478946
8422,34686.83597817932,33527.300832422545,34772.9478946,34772.9478946
8423,34074.15496448295,33279.62356558601,34772.9478946,34772.9478946
8424,33539.85794598239,32552.387674729103,34772.9478946,34399.06122022337
8425,33102.2549171699,32128.6659139294,34772.9478946,34125.21236518925
8426,33482.72851385744,32390.145949400467,34772.9478946,34226.36589758831
8427,33244.23764837295,32018.963729564897,34772.9478946,34058.722404763
8428,33044.39135328563,31844.0661858369,34772.9478946,34012.13975892531
8429,32633.33168154568,31566.076198291732,34772.9478946,33921.94321851421
8430,31922.49078065567,31080.633256232803,34510.51039315479,33804.36357509297
8431,31427.414943000054,30849.4426006789,34107.282456906214,33829.799347742795
8432,31131.910768731224,31861.290296455725,33642.787468752686,34142.75656979646
8433,30264.503786908073,29989.01045118595,32598.061074809844,32823.806010182656
8434,30532.095626041955,30408.796791972494,32539.9919726127,33214.32601768278
8435,30905.318597465346,30708.203639472435,32745.931375505,33495.79552500589
8436,30678.28422851844,30464.905267686838,32518.338917783134,33371.838736088546
8437,30579.70294423716,30405.46126513691,32345.77684668142,33406.13611310675
8438,30906.0250918696,30610.86951986927,32587.19216237574,33472.011258506165
8439,31054.150631667406,30672.0219290062,32716.470187253035,33472.8649973063
8440,31159.938762713417,30776.868299759895,32794.47418333213,33515.466935027995
8441,31378.767391919693,30977.00246460858,32963.26189749411,33606.39592340998
8442,31325.9294139702,30922.866924451147,32925.857756621306,33566.94406354892
8443,31236.152369127038,30843.173333766226,32857.48514653547,33524.460455511304
8444,31277.032429954215,30746.70177833709,33022.36937460296,33368.832535046924
8445,31785.731393436447,32042.17051469178,33756.4466720717,34411.8489837685
8446,33603.0658543714,33063.092552796974,34772.9478946,34772.9478946
8447,34772.9478946,33601.13379423039,34772.9478946,34772.9478946
8448,34772.9478946,33790.585424606645,34772.9478946,34772.9478946
8449,34745.37417149741,33546.41543102645,34772.9478946,34772.9478946
8450,34772.9478946,33849.645813700874,34772.9478946,34772.9478946
8451,34772.9478946,33984.81013071352,34772.9478946,34772.9478946
8452,34772.9478946,34015.918760798675,34772.9478946,34772.9478946
8453,34772.9478946,34155.42243286478,34772.9478946,34772.9478946
8454,34772.9478946,34130.608965197265,34772.9478946,34772.9478946
8455,34772.9478946,34204.502717573916,34772.9478946,34772.9478946
8456,34772.9478946,34226.17882288659,34772.9478946,34772.9478946
8457,34772.9478946,34161.941306898094,34772.9478946,34772.9478946
