,LR_PO,NN_PO,LR_DO,NN_DO
5404,-2244.887305525147,-3321.4528614888923,-7125.696604748073,-6554.127489225319
5405,-1993.0277912045317,-2781.180871759634,-6842.130401913517,-6059.083775587589
5406,-2827.292265669488,-3324.666555830401,-7435.508618623957,-6502.317671448443
5407,-3785.7615295350643,-3642.5169788883113,-7847.476544750226,-6595.43728749173
5408,-2979.4265530567272,-2079.063023980018,-6611.404200384731,-4953.328627752919
5409,-2783.3318579318843,-1683.2138873302727,-6457.896857890002,-4722.07364306582
5410,-4196.721985360216,-3349.5418314973012,-7983.351397126794,-6348.211391947546
5411,-3185.6240900596977,-2240.390502172564,-7151.367344703693,-5347.9016336854065
5412,-2597.1368326902484,-1626.132409866298,-6730.460374225258,-4862.625544636562
5413,-1497.5190238990406,-501.16366813790756,-5791.128448561517,-3877.1110877175224
5414,-1784.7025678273405,-590.7391014704067,-6008.044923000656,-4003.359201000339
5415,4590.710574573186,7627.639895894487,-2056.6865792399612,-24.554873440571146
5416,-39.32524994796163,2612.856814302749,-4044.5578722920295,-2127.4443844914435
5417,14059.399195741524,16393.33063304673,5162.959125763244,9278.458756400525
5418,15515.795781412133,17492.01363421604,6478.441431087725,10399.182710806364
5419,-725.0278066337006,390.8800977017008,-4652.156799072434,-2894.641372628232
5420,7390.0817833035235,8840.488876501406,-451.7235913568746,2469.288895442903
5421,6818.311757588198,7709.727100733773,-695.2691326942455,1380.5606104200278
5422,-4055.8900916497378,-4020.8895878041567,-7911.438798965059,-6836.02853089234
5423,-4765.589371692725,-4777.0166515978035,-8707.34953345321,-7691.45089816399
5424,-3260.6211292206494,-1814.5804594269239,-7522.061601574898,-5319.094439400606
5425,-588.1429158169583,93.63030528226638,-6031.672174616373,-4004.739078529263
5426,-1681.9243112255303,-1178.9099568606864,-6791.725122177948,-4614.285028823871
5427,-1380.7027723078452,-1126.7326655204915,-6567.158365469516,-4583.344374013827
5428,-1732.2120509540848,-1316.1582859293287,-6898.676592986288,-4790.370205317049
5429,-2123.346054531986,-1362.8054321970492,-7177.013028432475,-4917.035065737992
5430,-4278.610376597681,-2974.480232513819,-8722.101033069264,-6024.313179443336
5431,-4032.396418224818,-2251.3779992365116,-8366.135839832827,-5617.605988106019
5432,-5721.014387082631,-2910.1227713004773,-9330.511298858559,-6131.197699195693
5433,-5856.8985181536345,-3008.231329381417,-9405.743744637326,-6177.557980755392
5434,-6241.709878868416,-3550.809904415242,-9495.38007069442,-6584.673197949836
5435,-6722.0099999494505,-4315.936240552294,-9470.962451892283,-7402.888152654748
5436,-7561.872972091023,-5819.949287242073,-9840.141468822367,-8867.375415364839
5437,-5298.820943306797,-3687.021543792148,-7876.547295802036,-6705.3941694871555
5438,-6170.815353706596,-4255.390763771794,-8796.705022951866,-7211.009593013567
5439,-5218.3520628057995,-3961.020182378468,-7622.3664444313,-6762.000252995815
5440,-4351.755389203326,-3515.439177695537,-6631.700435169774,-6214.918530350078
5441,-314.9810324601652,1224.821545990721,-2651.9459830167084,-2227.016864620047
5442,-836.9410521621884,37.36351151591137,-3209.690942954779,-2762.3396151697084
5443,-273.55252748643204,649.5072003005079,-2597.32679553678,-2466.647905127741
5444,-450.79426435830476,-273.9512366311197,-2682.548867162358,-2940.6486915363753
5445,6143.511016414313,6069.710360119829,1182.368519146406,110.97477162792907
5446,2152.710039200056,3915.1359965731613,-1435.9595578051394,-882.043048028052
5447,9727.758203642534,12658.431602652521,3717.1450236772944,7873.9762491393685
5448,8546.803677231002,5202.397958122996,1899.5591926265238,1392.8062240861796
5449,9934.061850525897,5633.586935270737,2791.9368477247012,1637.6704704995182
5450,6395.959170047219,2806.352235645095,-770.1043044282084,-845.6275808065898
5451,-391.90500451227524,-1852.4519878119336,-3798.425005612129,-3863.1248434565873
5452,-2900.8733458923393,-4269.217653560906,-6244.856933432574,-6283.658479361566
5453,-480.8526360480134,-2174.2267314667392,-3806.0476528754307,-4312.8793994900425
5454,-1926.9050413419009,-3707.4998423836737,-5039.714927335963,-5773.169455329035
5455,-1956.94473310805,-3133.087632919464,-4808.032675487891,-5203.242022177728
5456,1959.7950833508426,1940.265738623627,-1436.8195075114618,-1547.1686382311518
5457,7480.729962596925,7913.408037961607,2210.173851524973,2090.202740802613
5458,5625.891543615439,6759.153716789029,-76.20380738316516,554.7123338634094
5459,-2221.7403809108937,-1491.595461023784,-5077.629512482122,-4327.323722692241
5460,-4402.928136501247,-3492.0046295257825,-7507.013536567519,-6488.617041772512
5461,-5231.6652262679345,-4240.563476233194,-8518.034171916825,-7317.910780384732
5462,-4808.464005820973,-3872.388740662135,-8252.115977907912,-7062.744678729274
5463,-4771.029671205064,-3830.7041059826765,-8314.305064881224,-7111.795292250328
5464,-4214.592735529602,-3310.088898417566,-7809.0623580443,-6636.031563761146
5465,-3663.1188185329997,-2823.3103601291423,-7311.853899998601,-6178.157890024504
5466,-3486.320452549238,-2738.683827417207,-7173.753405025337,-6099.320802581856
5467,-2527.345255052876,-1811.9689945227979,-6289.939179084664,-5225.03277811252
5468,-2869.1083637533407,-2137.9177764087362,-6703.03583403442,-5633.6442851546835
5469,-2337.3846372524295,-1563.875360238538,-6300.465787537684,-5209.089210422254
5470,-1594.59205621081,-854.8555341869329,-5779.3680848938675,-4711.517167598628
5471,-679.0819551260005,1095.2851765671949,-4621.305495464844,-3906.6137123536378
5472,-2192.252587861466,-1747.8156772296056,-6557.740316588688,-5536.507439525358
5473,-1093.095050593801,-682.5408869801779,-5838.667664738211,-4708.399244184134
5474,-120.35837843800618,744.7362960907435,-5220.831419483515,-3978.2276945920107
5475,1460.6364616314927,2384.3833297621445,-4575.526871546573,-3323.708341533901
5476,5488.581950042999,6426.873405932647,-2824.3143619975267,-1572.2297701868576
5477,-34.422273902971185,992.0837533642988,-5082.768011843499,-3857.930972267474
5478,-190.7075478034939,776.827914542627,-5240.357583105716,-4037.0789810613314
5479,-779.361635468782,-199.53419955677015,-5597.313463319979,-4440.069497844295
5480,-538.5960052224818,449.1281687318014,-5107.764444968528,-3937.1036816178193
5481,-454.63223649944524,779.1331628435518,-4947.096100347786,-3751.965083475056
5482,-1051.7460792789268,-439.97041830451263,-5510.867494788205,-4432.148919190939
5483,-2693.696979846507,-2259.4737208623765,-6949.492928860546,-5691.697669854857
5484,-2233.075240353151,-1109.262162752736,-6737.960028307473,-4526.008449719778
5485,-3116.0222770810556,-1053.4376432515874,-6709.4046135329845,-3598.0118038890146
5486,-6344.435919398203,-4519.356031644784,-9540.308844540796,-6871.024984082309
5487,-131.36277180905373,4825.432951958121,-3600.806016540756,-614.6261252141319
5488,-5676.873102299016,-3716.0912929152755,-9143.333556454558,-6491.432444710735
5489,-1926.5605636371154,-394.1575719541074,-5794.867231442194,-3227.273522952277
5490,2174.380115216916,7155.309472332168,-2418.626140453075,1025.088461903323
5491,6001.2210399438845,10222.104553053858,-445.5791682132187,4373.794039946406
5492,-1618.7520542746754,-119.42767870087158,-4756.7529016919,-2775.2925910023
5493,-990.2555991648751,115.70378426502988,-4267.135874406111,-2728.0386043838084
5494,1946.0398162871284,3943.773559030677,-2640.5635080944,-1079.7320362521145
5495,13701.637896826802,15668.807604727981,4292.288741978594,7971.933162652193
5496,15267.656185304839,15007.007407155168,6012.66560668484,8001.644671432042
5497,12427.100708078955,10069.559816350977,2234.0368925509765,3228.8604421014984
5498,5516.70711634697,2916.5184222368075,-1768.6153341148142,-1652.9512845448924
5499,12940.653012252142,10125.415782368467,3251.1223901748367,3273.167523851628
5500,-1743.6912779751124,-2744.9606019160306,-6038.515074084317,-5864.638115172244
5501,-2268.7443542651217,-2619.957075463242,-6848.674176231871,-6001.606987154698
5502,-815.8602637387442,-719.7480403747793,-5147.328498601831,-4038.1131468010735
5503,-2762.2900429350434,-2853.4823526041837,-7321.831950643466,-6143.897592831846
5504,-3227.171425169641,-2190.654858509021,-7633.484776101966,-5747.398701722107
5505,-4393.93680076403,-2660.3992648776766,-8213.965514857231,-5825.241511533439
5506,-817.3621220892594,1874.6627754275542,-4315.848464597402,-2383.5854328825944
5507,10089.200203010647,12467.118232750943,2323.2515104004115,5539.413027507876
5508,1076.084112532492,3423.0217355803375,-3161.6040242679433,-1565.2562751504383
5509,-691.4883529784086,400.11064509360654,-4696.2601979069495,-2960.2790553395416
5510,330.2683117739345,2127.202131332431,-3805.5152719860835,-2145.29262523579
5511,412.5100157111055,1673.272272518631,-3917.718703468147,-2411.0969513732734
5512,-1744.9831469558335,-1561.2377478629867,-6030.595110701391,-4773.820993903661
5513,-2334.6682222690392,-2097.8709924826376,-6682.6114793053675,-5358.91538841733
5514,-1311.2857755976056,-1034.2983505259015,-5856.378595382347,-4416.6691559158435
5515,-1840.9660590681906,-1397.1118089101583,-6517.827842284914,-4932.45328436138
5516,-1620.332689053741,-1162.5547858636041,-6385.480168274884,-4745.986559708283
5517,-647.1473368266236,-274.88526282208255,-5507.251379926014,-3914.053267400452
5518,2536.798687957752,3194.654505850385,-3546.074386341249,-2073.3294357495743
5519,-1157.7200359069448,-953.4596371718128,-5915.822822996179,-4460.764293266955
5520,-11.742149225595513,886.7120584601957,-5251.786899002476,-3256.3152389339457
5521,988.668660817589,988.668660817589,-4348.456998488695,-2187.2214063735823
5522,2524.194696430465,2524.194696430465,-4372.42478392076,-2611.540851612239
5523,1921.7244620698707,1921.7244620698707,-4118.639091836967,-2490.6062066975383
5524,1955.7098318074045,1955.7098318074045,-4602.283673578427,-3073.0934895846517
5525,3262.6071001438872,3262.6071001438872,-3962.263988833487,-2382.6394871421053
5526,1028.8334636547947,1028.8334636547947,-4495.944059537402,-1855.5675855074205
5527,-398.4044298308099,1730.1706824518938,-5592.957071286303,-3349.6599942232906
5528,-2028.2524380656723,517.1551692220497,-6488.332567874999,-3481.993293024364
5529,-3058.3239508716783,-590.1622927056624,-7407.063163733862,-4180.980625796996
5530,-3366.939356140591,-682.3988532110741,-7607.201903925699,-4191.250086405752
5531,-3868.517879934252,-1264.728619075902,-7981.529312527685,-4582.470189612475
5532,-4688.2074831498485,-2041.9449492311953,-8589.189958420235,-5165.836717866035
5533,-3838.6704237115405,-1009.8151774282392,-7630.656372933623,-4152.5988200997
5534,-3774.512705053446,-749.2146691220006,-7422.0594267006145,-3892.138774586259
5535,-4834.277341905803,-1721.2257335659347,-8612.608301056609,-4971.54070442326
5536,-3525.3866068070815,-343.7371323252696,-7169.8847656179705,-3389.241001116969
5537,-4372.982244210187,-1318.4144377414361,-7994.697189391388,-4433.706762061652
5538,-5387.225894118919,-2173.176335431736,-8949.045349201915,-5100.290136008103
5539,-5626.670396677374,-2398.1249291355766,-9078.108392302654,-5284.304601857379
5540,-5023.200574322666,-1716.0583707219823,-8640.195523752232,-4703.237480169859
5541,-4647.455873427107,-2084.30123510323,-8554.078784496114,-4892.950648526277
5542,-5245.0517420367105,-2671.7139228296787,-9010.49022342,-5303.981457535759
5543,-4110.149222689101,-2689.0945798470357,-8326.356216626162,-5510.283827676845
5544,-3929.204057813306,-2983.72744699895,-8295.050747011011,-5874.174513140039
5545,-3706.103060028917,-1449.2888545245953,-7816.64152996079,-4600.615459117808
5546,-4492.448010546295,-3903.4503608759096,-8728.99089548509,-6778.384835090705
5547,-5044.720519743302,-5265.807469228361,-9230.366823190203,-8008.733673030852
5548,-4931.331545551497,-5016.6407680894845,-9158.806033676961,-7828.451709134553
5549,-4613.964792130199,-4641.466515132763,-8865.867543577722,-7496.764439552295
5550,-4130.407000182456,-4051.3621209274993,-8324.887967382712,-6887.627708517612
5551,-5803.844114935609,-4766.572467865028,-9219.550308365504,-7044.776406911757
5552,-6604.260997185371,-3653.2031211679387,-9566.502229465817,-6358.26085330788
5553,-5820.569836656782,-3103.090437221479,-8777.8125346936,-5943.745301289179
5554,-5860.710014160037,-3027.177133919753,-8803.06365616028,-5656.284998977261
5555,-6697.06423005634,-4137.09713098278,-9493.8091569188,-6577.961814820391
5556,-5662.196652524522,-2869.4908808681002,-8663.989466343723,-5261.293546198056
5557,-1853.4457172429838,2101.2703718345615,-4870.056240918289,-1455.6959634553618
5558,-5190.0963625716995,-2401.534614897505,-8249.456254161934,-4807.1977621622755
5559,-5243.594569849036,-2567.9905476179197,-8011.035432738996,-5426.851693519299
5560,-6637.851835078053,-4415.777645541663,-9371.78804854679,-6913.892436879786
5561,-7713.60588664295,-5933.968313522467,-9859.934813313917,-8439.474866432904
5562,-6434.594805713146,-4644.370871470922,-8966.808612179053,-7135.8088494201775
5563,-5896.614166852696,-3762.03714938867,-8495.967330302527,-6424.664713452342
5564,-5917.813278711781,-4036.064457552919,-8417.574606121034,-6636.951935477517
5565,-5970.164458753877,-4143.001782763337,-8590.370029824458,-6546.381109063728
5566,-4763.549897645665,-2958.969774152244,-7515.160269352086,-5309.282034376793
5567,-3407.863551465298,-846.8411234723042,-6176.476795602023,-3517.295958084902
5568,-738.3135198859646,-829.9614046449734,-4372.032088336344,-3064.3275749299346
5569,553.6006201514884,2174.0479570877983,-3170.1137041002257,-1223.0667776460998
5570,-569.4600139438513,-1083.8826968845863,-3896.4455597847514,-3023.2974400020057
5571,2486.541532881305,834.5235110875732,-2492.0742460738174,-1727.283695270021
5572,2914.6380011644987,1827.9743595015957,-2417.4230333458445,-1414.1418957535839
5573,4800.091083129845,6292.591865412255,-1450.9646501637594,1005.9803554706775
5574,5862.568950642864,10260.176395381897,-815.3353246175052,4736.682746267266
5575,8699.945561312681,10605.717979176254,1271.9093798595093,5641.450184768594
5576,4232.855057572741,7442.598762790229,-488.027932659536,2070.401935456036
5577,1784.1324305957714,1903.1190476364682,-1214.941214194831,-442.39371713718015
5578,4569.800223805379,4183.438082189683,264.1248408644875,1413.863592264084
5579,3342.719292563329,2840.284718813466,-488.69097476416925,-9.30465455659475
5580,3343.36145928925,3104.7561426402663,-573.6758653246435,10.386736033219572
5581,4352.474450243177,4116.515352279938,-119.35543402822493,962.6039350234927
5582,6273.880602509669,5619.218222933056,1826.5852809064486,2556.0528765724675
5583,7829.786150400188,7437.231940668654,3304.132865551037,3788.2615004163117
5584,7242.429431693979,7570.53630217287,2361.1705493455606,3722.3277512172986
5585,7799.184457145958,8534.406010788374,2653.010657360661,4581.439807311333
5586,7709.047108528209,9676.83552158814,2234.5034885715518,5105.756527743761
5587,7040.196757982079,9322.412804896105,1435.2037537867575,4697.223028390511
5588,8076.717526916081,9852.293477176832,2263.048650082399,4881.594493470357
5589,6103.1041300365005,7116.9511910425545,127.59745130214793,2095.8218842813885
5590,4633.0221588632785,2056.148616181455,-1065.0047279973667,-1180.1175168447603
5591,7888.220458548357,5060.8214918549365,-21.710163322628322,-253.9947471943813
5592,11057.30581044058,7475.432690522862,2416.698651430332,1638.4553509652594
5593,11330.06820431335,10424.967771926613,2722.532508214524,4236.269090939033
5594,1196.7243396805416,-815.0403019493926,-3430.622863482413,-3525.8224502878816
5595,-1289.1423382745438,-2769.357085323421,-5543.542206038473,-5679.667745615328
5596,5824.65768807644,2757.9418938014696,-2011.3453949354555,-1738.596750491913
5597,-25.378353471800303,-719.6472924238268,-3959.1042664410634,-3719.6921248215444
5598,7331.939045990615,5339.800404493514,-832.2905853372157,-472.24059922290905
5599,11131.832784318829,10836.466285882623,1662.4441464300626,4084.279373297101
5600,12990.812172843158,13773.474198664997,2846.487274239929,6066.89110212511
5601,7558.552539715935,8370.663258918286,-643.0900926353831,1435.6941206762444
5602,7858.139085603955,7895.512221544813,-583.272127582259,1235.0525291846013
5603,-1358.9699793799132,-504.76074036206643,-5019.877759698615,-3412.092326024713
5604,-3508.265958425568,-1245.4014481796203,-6672.103784634419,-3583.904057563141
5605,-4389.4753222562185,-2454.1120760432295,-7577.9751448471,-4684.406683310503
5606,-7340.825920284288,-5309.184719475621,-9976.490717865563,-7561.112454807213
5607,-3941.256536126317,-1815.7705827517073,-7468.777801327721,-4585.7184092173575
5608,-4123.702207247377,-2137.4795390114887,-8177.995361720339,-5114.311222723257
5609,-4209.8052834578475,-1494.585179737388,-7873.319800526488,-4181.978786696275
5610,-5777.153288533782,-3290.300417463713,-9392.92940738034,-5888.989169607928
5611,-3737.197343380263,-1196.8623349656878,-7345.046604300991,-3792.0543810775534
5612,-3614.424945874219,-384.5670058875484,-6914.805612496729,-2983.0342875965575
5613,-4747.682037818022,-2022.8049312953653,-7765.894877796355,-4501.484948754863
5614,-4443.985389836499,-2892.4987812568606,-7423.599388789204,-4904.250747881104
5615,-2816.9814129272604,-2501.4715095387105,-6311.458620325625,-4671.590072716873
5616,-3421.5992830149207,-1534.2051953264684,-6997.518155418364,-4022.1275159141883
5617,-4159.227410662263,-3808.0250941154613,-8192.582319141096,-6428.320591101008
5618,-4245.629512042542,-4212.618526166908,-8265.695822814381,-6817.28029135724
5619,-2804.583992212766,-2455.4915903154515,-7257.397587860289,-5397.643084804368
5620,-2060.4124798828325,-183.84666145927272,-6718.217401020602,-3942.569312011251
5621,-2397.1174627822843,-816.7126122420253,-7044.738459847519,-4436.098401906675
5622,-2852.7120887947654,-1112.6211089566057,-7402.764211311465,-4615.777281933242
5623,-2442.273586671759,-1010.3260170887509,-7190.016313805427,-4591.21459687547
5624,-4190.263933515748,-1885.5831296213141,-8390.329597311134,-5083.472035242946
5625,-3522.087819046199,-1388.0529582347972,-7944.712690488192,-4787.219100420711
5626,-4036.3080347258087,-1695.4138419178248,-8273.873919846012,-4958.074674753762
5627,-3959.0566002957125,-1776.557616832773,-8257.785856596201,-5031.8259449070165
5628,-4836.472323462418,-2206.265652906754,-8798.767179383756,-5190.705366300383
5629,-4247.509725799496,-1561.353529158114,-8142.284711774411,-4449.768715534604
5630,-4955.154124602019,-2168.256377949381,-8841.95914766707,-5115.2192804836595
5631,-4118.798753592032,-1196.1782760064357,-7904.828783123734,-4073.4879834793364
5632,-5378.680215134845,-2513.358152359454,-9132.125477900276,-5283.340165536579
5633,-5537.560737970546,-2648.252981148817,-9220.192687052602,-5331.536750836952
5634,-6260.419654678779,-3291.6909647758735,-9625.271898775602,-5852.344770836445
5635,-5808.205214647119,-2865.8062380947017,-9356.240364706739,-5422.214946417383
5636,-5965.9389290996105,-2978.888391414454,-9497.279375219921,-5609.778053010231
5637,-5873.525069521089,-3045.4293627840275,-9473.152449073588,-5678.556767602631
5638,-5857.972864511627,-3163.368834189118,-9483.806958426598,-5770.212603398786
5639,-4418.937648476786,-1877.0820745909703,-8480.25765853654,-5006.290620049491
5640,-3713.052210017228,-2103.3552932582675,-8123.744432775822,-5260.6653155489175
5641,-3522.198119927282,-1399.7614725783312,-7818.8984692206905,-4681.485856197643
5642,-1483.7251592818025,1158.9661244741847,-6106.308106138786,-3206.4099006537267
5643,-1982.7631402035156,-544.8752579071044,-6668.159710258814,-4188.679277837183
5644,1081.7313532251655,4090.089873620942,-4258.996585197089,-1999.271306891767
5645,1421.0368460343923,3989.564557777477,-3964.201944785629,-1846.1218735815519
5646,1194.7776472459084,3862.1811320620523,-3936.8876807996057,-1814.6108191673297
5647,-1216.573319869547,689.2162517918715,-5115.298357398539,-2528.115291638981
5648,-1250.112744872215,2471.8896827038193,-4593.828784235692,-1365.7336894581035
5649,-1215.2264749277456,2328.9692798746332,-4377.0510011064935,-1207.9387598686146
5650,-1588.9382046809387,817.8846225100577,-4613.176080961982,-1746.9514146847227
5651,-881.2451939823668,1889.7717244733328,-3755.7644111311524,-1139.287978571478
5652,1752.3467196391653,5444.049202204018,-1941.0351689907498,622.5593284112172
5653,5153.063830889655,8518.82073059099,-378.73068436312167,3587.795797145487
5654,5871.7914294880875,9011.9400013145,-67.15003566640819,4117.355129543413
5655,5582.721315613232,9066.89002181926,-265.70319803030094,3984.5122486938103
5656,6885.56042190532,10049.563421953848,728.7405242224601,5095.316978941874
5657,6008.503070340315,8759.69344714843,164.24214971450803,4002.3892170478807
5658,6506.45941412466,9014.91670756925,703.596139279784,4437.62725167188
5659,5474.0569766475155,7369.557216699694,-91.45597390728243,3210.7649467107904
5660,3934.047492242282,5491.042434708267,-729.9222061281775,1537.3734992232112
5661,4723.609202178272,5787.551314930018,-326.08904167863705,2171.8279160800957
5662,4178.236824525154,4455.487803130699,-562.5716609634918,1314.5123402204936
5663,5177.070449429416,4096.027827742585,-274.01974996630645,1216.8474197018468
5664,6183.728120778437,4293.3121321727085,5.867858235719181,1636.9855599183647
5665,5965.054669159733,4004.536877803196,-130.3952102330312,1350.6525187498191
5666,5689.821112067636,2338.96915407587,-507.4150230533108,-376.95760307947654
5667,5792.871115502334,2273.1795362153402,-666.5320280790369,-757.3861865803309
5668,6471.731572683233,4234.279680092998,-345.2311854012639,97.42176211394714
5669,2760.5224755672316,152.08660890850942,-1884.312221810708,-1680.0975292224389
5670,4744.809009685209,2976.385792712468,-967.3014303932164,-452.5433832448094
5671,2763.8129929097886,2027.0572176912765,-1760.4494515492806,-884.6696981723702
5672,4402.208544984706,7081.95436162991,-474.96763988570694,2121.8820570690323
5673,6192.375980079598,9242.664316301638,743.1486883046219,3453.8682229378555
5674,2692.073922991212,6211.587415523051,-1305.889278673227,183.13587891651102
5675,5238.953440134373,8553.377877772511,-99.67646926994556,2826.6847327625305
5676,7885.817639676032,11240.480487010493,2258.698819306865,5934.002688856595
5677,7531.2858739537,10600.311779517362,1835.7600013158744,5444.336519494154
5678,4815.888471636963,6738.353387466068,-218.98726713354358,2223.428575482892
5679,3569.453246987119,5824.818326099342,-1078.1846842307962,737.1890839169685
5680,4106.235157537253,6121.859512425375,-1240.1050250371095,543.9800076803008
5681,-1324.2130798758465,-16.166327760001646,-4549.392271121465,-2597.5699813069014
5682,1365.048164884204,4505.794539668061,-2719.108183753874,-566.5664210046307
5683,-919.2132424102649,1740.965632876898,-4130.784264515539,-1700.1956602335683
5684,-749.8988129594292,2345.1527565072115,-3579.475138738562,-1458.0260042781304
5685,3910.6794721277056,7730.603582315688,-899.7315904952238,2745.057346975258
5686,3818.6386522525586,4058.013169909721,-961.450896945083,286.03536517284346
5687,2721.9204335952163,-116.35640722199105,-1570.4354133485294,-1781.5810900935855
5688,10635.153031324022,7524.12457027354,3642.608361531752,3147.4970830325824
5689,9069.919288812294,6648.482039858183,1738.1289654634584,2150.4090006145143
5690,5572.867875805185,2733.764512466662,-719.5387305178992,-720.4179235543006
5691,2509.5059908816193,-172.7702419168227,-2016.0792645773515,-2057.53492557925
5692,2890.6127528706224,42.831631636570755,-1812.743087691007,-1812.8016138546727
5693,5555.507249480083,3081.0904449996115,-734.8122430415397,-518.1240456986624
5694,3518.567347145712,2946.5643948224515,-1368.5821779389619,-476.6824611150481
5695,1529.6829764631427,1268.763305784505,-1831.790841471608,-779.8239249952588
5696,4083.5366622124984,4811.430740163961,-427.7356576350213,1219.7967102788698
5697,5082.034953276401,5646.515621392506,259.9374524915419,1962.5653472492102
5698,4993.7858918613965,5521.89505752338,236.38843794300763,1857.216194943145
5699,4018.9723688976187,4501.813219140234,-342.24784017514094,906.9782261466511
5700,3214.905303413131,2695.62355540805,-542.127850211886,-91.02908287742855
5701,3137.4839495289734,2167.0963274409896,-414.01956709314067,-274.9601945405253
5702,2937.2310974314487,1861.8245453056306,-509.65853773979154,-422.0690243869778
5703,3356.4159501328227,1786.152708319781,-286.41588150645003,-424.9114520157518
5704,4104.422632834632,2133.726305528565,128.76186428612303,-490.2461200072615
5705,4906.500774945863,2989.8257688794074,767.487212945793,-465.2214663268402
5706,4825.776217745766,4249.469084128914,263.32398042572146,-275.0696561967005
5707,6091.818030828514,6685.188885506147,904.0760232996025,1765.627137302639
5708,6245.667285149451,7372.596927414405,879.6010734592486,2317.868586180771
5709,5380.366344794987,6941.197259245238,-135.7912452194285,2978.4325218384683
5710,6816.876677102001,4063.2256931557667,296.28239262622395,140.08191441864645
5711,9205.72917120584,5814.816054184853,2171.0301959452463,1626.7744978159278
5712,10968.764445589897,6626.868056044313,3374.717964810712,2173.4513157656793
5713,10610.230848647025,6965.460496725755,3213.3807515471867,2816.8806242525015
5714,8300.787339141583,4760.976136962402,1664.2698642489863,925.560360274103
5715,8097.6731745587385,4825.411403269449,1764.7434519212838,1508.9492100256762
5716,5920.670174131879,3877.5280712201898,137.9516048207619,908.9769571297402
5717,4468.79890959743,3239.936338295933,-377.1047658410529,481.225349456767
5718,3910.993902942708,3409.211477873692,-24.459222241956482,818.7137758675223
5719,1419.4760157005219,2699.551488473726,0.0,469.4569617223183
5720,132.35280400925947,2663.0217563556953,0.0,563.2601885816597
5721,0.0,1232.0679238722635,0.0,0.0
5722,0.0,1372.9676771884838,0.0,0.0
5723,-595.6879005125904,1224.9052575772662,-714.0383822811096,-464.2940735324379
5724,-402.14693665272756,-205.91623467386708,-1117.7447605166833,-1117.7447605166833
5725,-254.90575961296682,-362.0405033659911,-1347.0609205024964,-1347.0609205024964
5726,-425.865929764146,-828.750843470741,-1831.060795116172,-1920.3838905962348
5727,-297.7409603089214,-681.7714381439067,-1721.3911456108915,-2188.2759521141033
5728,-430.6386384830346,-1487.5546388373682,-1916.3961848257502,-3133.512363476015
5729,167.07613611328443,-716.3606928546211,-1525.5209502188363,-2674.6293144516153
5730,-606.2996954113321,-1229.4461538979533,-2262.750098666685,-3311.6889829133743
5731,-2054.869478837455,-2648.4786186100137,-3756.6679974718427,-4785.952588276823
5732,-1645.3390585708376,-2197.9445822818116,-3434.003224102033,-4407.4198538557375
5733,-98.71863987895101,-402.3334256477865,-2038.8635665621055,-2765.190722604757
5734,9604.10748683514,9338.564249226907,4463.85653481282,3728.5145844908625
5735,12490.351185673993,12327.813996117517,6844.65950530952,6570.355319044546
5736,10244.544265176444,7721.861769608862,4362.814894571809,3112.86095703926
5737,9715.948496267982,6862.0513909308565,3693.5293349592775,2028.6340940049843
5738,10421.728881322357,6913.80482332842,4005.2012225927674,1966.894634931949
5739,11751.309545720307,7313.9695245566345,4793.679494950905,2525.4976040399047
5740,9963.651287014784,5584.878397831449,3576.3093719732346,960.3173595412354
5741,7942.816431384302,3850.449684979944,2112.2031850593135,0.0
5742,5579.213901276654,1711.7734439184976,524.0026669372747,0.0
5743,2053.4903647358506,285.906109868157,0.0,0.0
5744,2575.9663871450043,1596.9613100122685,0.0,0.0
5745,2768.9601742291215,3899.6430157611558,0.0,994.1238483616962
5746,3285.9192696247237,3515.7105460256425,178.10650773465613,10.77090025217168
5747,4452.86492216407,4239.469750514118,1416.4330732339279,987.1916332974987
5748,3126.9099011871767,3194.299434296103,333.5770286544774,-21.051675345471075
5749,2928.821427400157,3570.713398064899,130.7237935680182,-130.4276157550046
5750,1192.2872486557644,1872.2730631625043,-702.6692190589965,-984.8928778053374
5751,-391.6091987294607,-378.5691978700369,-1535.0931986339592,-1806.0497347865867
5752,-622.166871069534,-926.7883068534207,-1751.3262672714811,-2095.0923470065163
5753,610.4549613523536,-46.86147855086301,-1219.0476381037806,-1484.2090157187633
5754,838.1348675269555,359.7321816883241,-970.6321460181485,-957.9246759568861
5755,2721.1975933779145,2205.498482677231,-156.4269677264791,-335.86219356135916
5756,2382.5452870207546,2408.9159222364724,-180.4753513921918,-252.22094970329258
5757,2536.8943469723413,2686.708784635931,-115.78619946174852,-112.6349835923729
5758,3935.0820254326895,3233.415611639991,312.13001830400486,-308.54298770425885
5759,4741.750722089255,3959.930218892125,1095.8973226071482,145.91463845922257
5760,4017.212735226858,4049.410904167582,467.65786739638514,-77.23408318663684
5761,4347.610633339495,5447.666733425231,112.16386419198032,1203.8180762478412
5762,7798.127213481729,8164.4926371489355,2615.8862472933747,2006.3510932772942
5763,10334.005941892376,10116.364697068471,4142.302360444583,3389.6780520361503
5764,12083.508790688446,10955.581695377017,5408.985679243376,5135.172694709169
5765,13281.403355101345,11707.16827699553,6397.684742293369,6087.462631342685
5766,11221.646928457023,9187.987318191266,5072.108939666263,4238.489855316742
